ontology.owl lines:6079 bytes:1150363 gzip:144246 bzip2:88483
mywiki/20130412/mywiki-20130412-category-labels.tql lines:539 bytes:153910 gzip:13154 bzip2:8718
mywiki/20130412/mywiki-20130412-category-labels.ttl lines:539 bytes:100600 gzip:8078 bzip2:5770
mywiki/20130412/mywiki-20130412-external-links-en-uris.nq lines:2316 bytes:924757 gzip:90380 bzip2:66380
mywiki/20130412/mywiki-20130412-external-links-en-uris.nt lines:2316 bytes:357837 gzip:50045 bzip2:42699
mywiki/20130412/mywiki-20130412-external-links-en-uris.tql lines:2316 bytes:743879 gzip:86895 bzip2:63936
mywiki/20130412/mywiki-20130412-external-links-en-uris.ttl lines:2316 bytes:357421 gzip:50130 bzip2:42799
mywiki/20130412/mywiki-20130412-external-links.nq lines:3013 bytes:1475722 gzip:123487 bzip2:85814
mywiki/20130412/mywiki-20130412-external-links.nt lines:3013 bytes:734765 gzip:80955 bzip2:59359
mywiki/20130412/mywiki-20130412-external-links.tql lines:3013 bytes:1089886 gzip:115541 bzip2:83460
mywiki/20130412/mywiki-20130412-external-links.ttl lines:3013 bytes:586712 gzip:77275 bzip2:57528
mywiki/20130412/mywiki-20130412-freebase-links.nt lines:2 bytes:64 gzip:70 bzip2:91
mywiki/20130412/mywiki-20130412-freebase-links.ttl lines:2 bytes:64 gzip:70 bzip2:91
mywiki/20130412/mywiki-20130412-geo-coordinates-en-uris.nq lines:118 bytes:35593 gzip:2544 bzip2:2441
mywiki/20130412/mywiki-20130412-geo-coordinates-en-uris.nt lines:118 bytes:16421 gzip:1547 bzip2:1588
mywiki/20130412/mywiki-20130412-geo-coordinates-en-uris.tql lines:118 bytes:28669 gzip:2474 bzip2:2376
mywiki/20130412/mywiki-20130412-geo-coordinates-en-uris.ttl lines:118 bytes:16421 gzip:1547 bzip2:1589
mywiki/20130412/mywiki-20130412-geo-coordinates.nq lines:126 bytes:50557 gzip:2585 bzip2:2213
mywiki/20130412/mywiki-20130412-geo-coordinates.nt lines:126 bytes:30345 gzip:2019 bzip2:1798
mywiki/20130412/mywiki-20130412-geo-coordinates.tql lines:126 bytes:36037 gzip:2391 bzip2:2104
mywiki/20130412/mywiki-20130412-geo-coordinates.ttl lines:126 bytes:23085 gzip:1934 bzip2:1719
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris.nq lines:29132 bytes:9434780 gzip:634383 bzip2:407358
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris.nt lines:29132 bytes:4670480 gzip:452422 bzip2:292959
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris.tql lines:29132 bytes:7260025 gzip:593964 bzip2:389368
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris.ttl lines:29132 bytes:3934855 gzip:429348 bzip2:283362
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris-unredirected.nq lines:28928 bytes:9371990 gzip:630339 bzip2:404751
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris-unredirected.nt lines:28928 bytes:4639408 gzip:449534 bzip2:290913
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris-unredirected.tql lines:28928 bytes:7209480 gzip:590162 bzip2:387218
mywiki/20130412/mywiki-20130412-infobox-properties-en-uris-unredirected.ttl lines:28928 bytes:3906665 gzip:426578 bzip2:282021
mywiki/20130412/mywiki-20130412-infobox-properties.nq lines:435660 bytes:205628753 gzip:6029818 bzip2:2825841
mywiki/20130412/mywiki-20130412-infobox-properties.nt lines:435660 bytes:123870425 gzip:3422280 bzip2:1808756
mywiki/20130412/mywiki-20130412-infobox-properties.tql lines:435660 bytes:140926301 gzip:5145786 bzip2:2718054
mywiki/20130412/mywiki-20130412-infobox-properties.ttl lines:435660 bytes:86106806 gzip:3190455 bzip2:1696065
mywiki/20130412/mywiki-20130412-infobox-properties-unredirected.nq lines:435660 bytes:205500366 gzip:6023062 bzip2:2818959
mywiki/20130412/mywiki-20130412-infobox-properties-unredirected.nt lines:435660 bytes:123742038 gzip:3423732 bzip2:1801013
mywiki/20130412/mywiki-20130412-infobox-properties-unredirected.tql lines:435660 bytes:140805600 gzip:5147791 bzip2:2717948
mywiki/20130412/mywiki-20130412-infobox-properties-unredirected.ttl lines:435660 bytes:85986105 gzip:3189176 bzip2:1692832
mywiki/20130412/mywiki-20130412-infobox-property-definitions-en-uris.nq lines:5226 bytes:1667297 gzip:80672 bzip2:52946
mywiki/20130412/mywiki-20130412-infobox-property-definitions-en-uris.nt lines:5226 bytes:779903 gzip:45963 bzip2:29242
mywiki/20130412/mywiki-20130412-infobox-property-definitions-en-uris.tql lines:5226 bytes:1328693 gzip:76180 bzip2:50842
mywiki/20130412/mywiki-20130412-infobox-property-definitions-en-uris.ttl lines:5226 bytes:709055 gzip:44535 bzip2:28670
mywiki/20130412/mywiki-20130412-infobox-property-definitions.nq lines:5226 bytes:1682969 gzip:80781 bzip2:52931
mywiki/20130412/mywiki-20130412-infobox-property-definitions.nt lines:5226 bytes:795575 gzip:46273 bzip2:29312
mywiki/20130412/mywiki-20130412-infobox-property-definitions.tql lines:5226 bytes:1344365 gzip:76231 bzip2:50876
mywiki/20130412/mywiki-20130412-infobox-property-definitions.ttl lines:5226 bytes:724727 gzip:44795 bzip2:28708
mywiki/20130412/mywiki-20130412-infobox-test.nq lines:2 bytes:64 gzip:67 bzip2:90
mywiki/20130412/mywiki-20130412-infobox-test.nt lines:2 bytes:64 gzip:67 bzip2:90
mywiki/20130412/mywiki-20130412-infobox-test.tql lines:2 bytes:64 gzip:67 bzip2:90
mywiki/20130412/mywiki-20130412-infobox-test.ttl lines:2 bytes:64 gzip:67 bzip2:90
mywiki/20130412/mywiki-20130412-interlanguage-links.nq lines:8272 bytes:3310568 gzip:214365 bzip2:131178
mywiki/20130412/mywiki-20130412-interlanguage-links.nt lines:8272 bytes:1879511 gzip:144446 bzip2:88919
mywiki/20130412/mywiki-20130412-interlanguage-links.tql lines:8272 bytes:2585129 gzip:201142 bzip2:122640
mywiki/20130412/mywiki-20130412-interlanguage-links.ttl lines:8272 bytes:1519619 gzip:132611 bzip2:84320
mywiki/20130412/mywiki-20130412-iri-same-as-uri.nt lines:36609 bytes:14146500 gzip:872812 bzip2:452745
mywiki/20130412/mywiki-20130412-iri-same-as-uri.ttl lines:36609 bytes:12135719 gzip:825026 bzip2:442343
mywiki/20130412/mywiki-20130412-labels-en-uris.nq lines:4809 bytes:1484728 gzip:162547 bzip2:100833
mywiki/20130412/mywiki-20130412-labels-en-uris.nt lines:4809 bytes:867443 gzip:110733 bzip2:62274
mywiki/20130412/mywiki-20130412-labels-en-uris.tql lines:4809 bytes:1087468 gzip:149610 bzip2:96694
mywiki/20130412/mywiki-20130412-labels-en-uris.ttl lines:4809 bytes:668613 gzip:101930 bzip2:61025
mywiki/20130412/mywiki-20130412-labels.nq lines:35863 bytes:16410616 gzip:927622 bzip2:576915
mywiki/20130412/mywiki-20130412-labels.nt lines:35863 bytes:10906945 gzip:596865 bzip2:381826
mywiki/20130412/mywiki-20130412-labels.tql lines:35863 bytes:10632496 gzip:827796 bzip2:548119
mywiki/20130412/mywiki-20130412-labels.ttl lines:35863 bytes:7054865 gzip:523349 bzip2:363639
mywiki/20130412/mywiki-20130412-long-abstracts-en-uris.nq lines:4791 bytes:32053255 gzip:3573559 bzip2:2052360
mywiki/20130412/mywiki-20130412-long-abstracts-en-uris.nt lines:4791 bytes:31437821 gzip:3500252 bzip2:1998237
mywiki/20130412/mywiki-20130412-long-abstracts-en-uris.tql lines:4791 bytes:16677839 gzip:3064342 bzip2:1908854
mywiki/20130412/mywiki-20130412-long-abstracts-en-uris.ttl lines:4791 bytes:16260319 gzip:2997613 bzip2:1862419
mywiki/20130412/mywiki-20130412-long-abstracts.nq lines:32361 bytes:121498257 gzip:11307302 bzip2:6586252
mywiki/20130412/mywiki-20130412-long-abstracts.nt lines:32361 bytes:116403448 gzip:10958902 bzip2:6388028
mywiki/20130412/mywiki-20130412-long-abstracts.tql lines:32361 bytes:64934267 gzip:9636840 bzip2:6170463
mywiki/20130412/mywiki-20130412-long-abstracts.ttl lines:32361 bytes:61642741 gzip:9311252 bzip2:5992612
mywiki/20130412/mywiki-20130412-page-ids.nq lines:42176 bytes:15695753 gzip:963030 bzip2:585054
mywiki/20130412/mywiki-20130412-page-ids.nt lines:42176 bytes:9619481 gzip:602621 bzip2:343232
mywiki/20130412/mywiki-20130412-page-ids.tql lines:42176 bytes:11674191 gzip:884279 bzip2:558688
mywiki/20130412/mywiki-20130412-page-ids.ttl lines:42176 bytes:7608700 gzip:552484 bzip2:325748
mywiki/20130412/mywiki-20130412-page-links-en-uris.nq lines:16474 bytes:5925413 gzip:356522 bzip2:229583
mywiki/20130412/mywiki-20130412-page-links-en-uris.nt lines:16474 bytes:2237874 gzip:138039 bzip2:92113
mywiki/20130412/mywiki-20130412-page-links-en-uris.tql lines:16474 bytes:4717899 gzip:333842 bzip2:217889
mywiki/20130412/mywiki-20130412-page-links-en-uris.ttl lines:16474 bytes:2236804 gzip:137953 bzip2:91907
mywiki/20130412/mywiki-20130412-page-links-en-uris-unredirected.nq lines:12575 bytes:4451974 gzip:291819 bzip2:186063
mywiki/20130412/mywiki-20130412-page-links-en-uris-unredirected.nt lines:12575 bytes:1705941 gzip:110077 bzip2:72461
mywiki/20130412/mywiki-20130412-page-links-en-uris-unredirected.tql lines:12575 bytes:3560137 gzip:273460 bzip2:176130
mywiki/20130412/mywiki-20130412-page-links-en-uris-unredirected.ttl lines:12575 bytes:1705137 gzip:109982 bzip2:72447
mywiki/20130412/mywiki-20130412-page-links.nq lines:323493 bytes:172107443 gzip:5280392 bzip2:2620114
mywiki/20130412/mywiki-20130412-page-links.nt lines:323493 bytes:102953823 gzip:2857699 bzip2:1522994
mywiki/20130412/mywiki-20130412-page-links.tql lines:323493 bytes:118101832 gzip:4462052 bzip2:2466141
mywiki/20130412/mywiki-20130412-page-links.ttl lines:323493 bytes:71543190 gzip:2479374 bzip2:1435068
mywiki/20130412/mywiki-20130412-page-links-unredirected.nq lines:323493 bytes:171783206 gzip:5212710 bzip2:2614277
mywiki/20130412/mywiki-20130412-page-links-unredirected.nt lines:323493 bytes:102629586 gzip:2785501 bzip2:1512235
mywiki/20130412/mywiki-20130412-page-links-unredirected.tql lines:323493 bytes:117883990 gzip:4444704 bzip2:2457733
mywiki/20130412/mywiki-20130412-page-links-unredirected.ttl lines:323493 bytes:71325348 gzip:2462225 bzip2:1422464
mywiki/20130412/mywiki-20130412-redirects.nq lines:3806 bytes:1604219 gzip:123597 bzip2:76377
mywiki/20130412/mywiki-20130412-redirects.nt lines:3806 bytes:1141978 gzip:86517 bzip2:49980
mywiki/20130412/mywiki-20130412-redirects.tql lines:3806 bytes:1129312 gzip:110820 bzip2:71805
mywiki/20130412/mywiki-20130412-redirects.ttl lines:3806 bytes:806733 gzip:76048 bzip2:45579
mywiki/20130412/mywiki-20130412-revision-ids.nq lines:42176 bytes:16074790 gzip:985424 bzip2:588893
mywiki/20130412/mywiki-20130412-revision-ids.nt lines:42176 bytes:9998518 gzip:625809 bzip2:355522
mywiki/20130412/mywiki-20130412-revision-ids.tql lines:42176 bytes:12053228 gzip:907737 bzip2:564473
mywiki/20130412/mywiki-20130412-revision-ids.ttl lines:42176 bytes:7987737 gzip:574753 bzip2:338148
mywiki/20130412/mywiki-20130412-revision-uris.nq lines:42176 bytes:19669663 gzip:1013037 bzip2:674131
mywiki/20130412/mywiki-20130412-revision-uris.nt lines:42176 bytes:13593391 gzip:822349 bzip2:502159
mywiki/20130412/mywiki-20130412-revision-uris.tql lines:42176 bytes:13637320 gzip:921312 bzip2:638607
mywiki/20130412/mywiki-20130412-revision-uris.ttl lines:42176 bytes:9571829 gzip:748144 bzip2:476488
mywiki/20130412/mywiki-20130412-short-abstracts-en-uris.nq lines:4791 bytes:29176134 gzip:3231051 bzip2:1849439
mywiki/20130412/mywiki-20130412-short-abstracts-en-uris.nt lines:4791 bytes:28560700 gzip:3159345 bzip2:1797464
mywiki/20130412/mywiki-20130412-short-abstracts-en-uris.tql lines:4791 bytes:15191372 gzip:2767517 bzip2:1715667
mywiki/20130412/mywiki-20130412-short-abstracts-en-uris.ttl lines:4791 bytes:14773852 gzip:2701503 bzip2:1672651
mywiki/20130412/mywiki-20130412-short-abstracts.nq lines:32361 bytes:114382072 gzip:10465157 bzip2:6069601
mywiki/20130412/mywiki-20130412-short-abstracts.nt lines:32361 bytes:109287263 gzip:10117860 bzip2:5873680
mywiki/20130412/mywiki-20130412-short-abstracts.tql lines:32361 bytes:61352005 gzip:8909112 bzip2:5679197
mywiki/20130412/mywiki-20130412-short-abstracts.ttl lines:32361 bytes:58060479 gzip:8585871 bzip2:5499448
mywiki/20130412/mywiki-20130412-skos-categories-en-uris.nq lines:332 bytes:81651 gzip:4624 bzip2:3505
mywiki/20130412/mywiki-20130412-skos-categories-en-uris.nt lines:332 bytes:48380 gzip:2910 bzip2:2172
mywiki/20130412/mywiki-20130412-skos-categories-en-uris.tql lines:332 bytes:72468 gzip:4500 bzip2:3348
mywiki/20130412/mywiki-20130412-skos-categories-en-uris.ttl lines:332 bytes:45914 gzip:2876 bzip2:2148
mywiki/20130412/mywiki-20130412-skos-categories.nq lines:1625 bytes:682153 gzip:26612 bzip2:16828
mywiki/20130412/mywiki-20130412-skos-categories.nt lines:1625 bytes:439212 gzip:17430 bzip2:10349
mywiki/20130412/mywiki-20130412-skos-categories.tql lines:1625 bytes:493417 gzip:24023 bzip2:15897
mywiki/20130412/mywiki-20130412-skos-categories.ttl lines:1625 bytes:322758 gzip:15610 bzip2:9812
mywiki/20130412/mywiki-20130412-redirects-transitive.nt lines:3804 bytes:1141914 gzip:86448 bzip2:49827
mywiki/20130412/mywiki-20130412-redirects-transitive.ttl lines:3804 bytes:806669 gzip:75961 bzip2:45637
mywiki/20130412/mywiki-20130412-wikidata-links.nq lines:283197 bytes:72119425 gzip:4021622 bzip2:2369526
mywiki/20130412/mywiki-20130412-wikidata-links.nt lines:283197 bytes:61361430 gzip:3870733 bzip2:2267766
mywiki/20130412/mywiki-20130412-wikidata-links.tql lines:283197 bytes:57814053 gzip:3657285 bzip2:2252659
mywiki/20130412/mywiki-20130412-wikidata-links.ttl lines:283197 bytes:47056058 gzip:3510808 bzip2:2155115
mywiki/20130412/mywiki-20130412-wikipedia-links.nq lines:107585 bytes:46987839 gzip:1544773 bzip2:980838
mywiki/20130412/mywiki-20130412-wikipedia-links.nt lines:107585 bytes:30476826 gzip:1040933 bzip2:644271
mywiki/20130412/mywiki-20130412-wikipedia-links.tql lines:107585 bytes:31579519 gzip:1324881 bzip2:933605
mywiki/20130412/mywiki-20130412-wikipedia-links.ttl lines:107585 bytes:20846626 gzip:905831 bzip2:608513
mznwiki/20130419/mznwiki-20130419-article-categories-en-uris.nq lines:2605 bytes:887483 gzip:68265 bzip2:43223
mznwiki/20130419/mznwiki-20130419-article-categories-en-uris.nt lines:2605 bytes:368964 gzip:25064 bzip2:19551
mznwiki/20130419/mznwiki-20130419-article-categories-en-uris.tql lines:2605 bytes:694599 gzip:64534 bzip2:42535
mznwiki/20130419/mznwiki-20130419-article-categories-en-uris.ttl lines:2605 bytes:367012 gzip:24972 bzip2:19600
mznwiki/20130419/mznwiki-20130419-article-categories.nq lines:12416 bytes:5714989 gzip:230176 bzip2:139395
mznwiki/20130419/mznwiki-20130419-article-categories.nt lines:12416 bytes:3334233 gzip:119444 bzip2:69231
mznwiki/20130419/mznwiki-20130419-article-categories.tql lines:12416 bytes:3549301 gzip:205911 bzip2:133690
mznwiki/20130419/mznwiki-20130419-article-categories.ttl lines:12416 bytes:2029166 gzip:100919 bzip2:66498
mznwiki/20130419/mznwiki-20130419-article-templates.nq lines:34826 bytes:17057831 gzip:501866 bzip2:267757
mznwiki/20130419/mznwiki-20130419-article-templates.nt lines:34826 bytes:10783490 gzip:261641 bzip2:132679
mznwiki/20130419/mznwiki-20130419-article-templates.tql lines:34826 bytes:10669106 gzip:438854 bzip2:253838
mznwiki/20130419/mznwiki-20130419-article-templates.ttl lines:34826 bytes:6681011 gzip:218269 bzip2:126496
mznwiki/20130419/mznwiki-20130419-category-labels-en-uris.nq lines:293 bytes:95029 gzip:8668 bzip2:6196
mznwiki/20130419/mznwiki-20130419-category-labels-en-uris.nt lines:293 bytes:55246 gzip:5490 bzip2:4054
mznwiki/20130419/mznwiki-20130419-category-labels-en-uris.tql lines:293 bytes:63113 gzip:8014 bzip2:5943
mznwiki/20130419/mznwiki-20130419-category-labels-en-uris.ttl lines:293 bytes:40446 gzip:5048 bzip2:4025
mznwiki/20130419/mznwiki-20130419-category-labels.nq lines:789 bytes:289790 gzip:19406 bzip2:12496
mznwiki/20130419/mznwiki-20130419-category-labels.nt lines:789 bytes:189071 gzip:11992 bzip2:7956
mznwiki/20130419/mznwiki-20130419-category-labels.tql lines:789 bytes:170014 gzip:17232 bzip2:11919
mznwiki/20130419/mznwiki-20130419-category-labels.ttl lines:789 bytes:111319 gzip:10271 bzip2:7694
mznwiki/20130419/mznwiki-20130419-external-links-en-uris.nq lines:6375 bytes:2291587 gzip:147563 bzip2:106540
mznwiki/20130419/mznwiki-20130419-external-links-en-uris.nt lines:6375 bytes:1072589 gzip:82162 bzip2:67709
mznwiki/20130419/mznwiki-20130419-external-links-en-uris.tql lines:6375 bytes:1806184 gzip:142428 bzip2:103911
mznwiki/20130419/mznwiki-20130419-external-links-en-uris.ttl lines:6375 bytes:1061854 gzip:82103 bzip2:67522
mznwiki/20130419/mznwiki-20130419-external-links.nq lines:6711 bytes:2830047 gzip:157975 bzip2:106209
mznwiki/20130419/mznwiki-20130419-external-links.nt lines:6711 bytes:1551246 gzip:100054 bzip2:70975
mznwiki/20130419/mznwiki-20130419-external-links.tql lines:6711 bytes:1959909 gzip:148462 bzip2:103700
mznwiki/20130419/mznwiki-20130419-external-links.ttl lines:6711 bytes:1176202 gzip:95521 bzip2:71868
mznwiki/20130419/mznwiki-20130419-freebase-links.nt lines:2 bytes:64 gzip:70 bzip2:91
mznwiki/20130419/mznwiki-20130419-freebase-links.ttl lines:2 bytes:64 gzip:70 bzip2:91
mznwiki/20130419/mznwiki-20130419-geo-coordinates-en-uris.nq lines:394 bytes:91942 gzip:6678 bzip2:5331
mznwiki/20130419/mznwiki-20130419-geo-coordinates-en-uris.nt lines:394 bytes:53306 gzip:4391 bzip2:3523
mznwiki/20130419/mznwiki-20130419-geo-coordinates-en-uris.tql lines:394 bytes:78306 gzip:6525 bzip2:5201
mznwiki/20130419/mznwiki-20130419-geo-coordinates-en-uris.ttl lines:394 bytes:53242 gzip:4392 bzip2:3528
mznwiki/20130419/mznwiki-20130419-geo-coordinates.nq lines:422 bytes:117019 gzip:6610 bzip2:4768
mznwiki/20130419/mznwiki-20130419-geo-coordinates.nt lines:422 bytes:75843 gzip:5065 bzip2:3627
mznwiki/20130419/mznwiki-20130419-geo-coordinates.tql lines:422 bytes:88211 gzip:6224 bzip2:4641
mznwiki/20130419/mznwiki-20130419-geo-coordinates.ttl lines:422 bytes:61439 gzip:4867 bzip2:3529
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris.nq lines:62516 bytes:21491234 gzip:881456 bzip2:495430
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris.nt lines:62516 bytes:11189980 gzip:546379 bzip2:322378
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris.tql lines:62516 bytes:15486541 gzip:816344 bzip2:477670
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris.ttl lines:62516 bytes:9158816 gzip:517489 bzip2:311094
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris-unredirected.nq lines:61840 bytes:21305711 gzip:872993 bzip2:491118
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris-unredirected.nt lines:61840 bytes:11092798 gzip:541264 bzip2:318748
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris-unredirected.tql lines:61840 bytes:15339539 gzip:809393 bzip2:473178
mznwiki/20130419/mznwiki-20130419-infobox-properties-en-uris-unredirected.ttl lines:61840 bytes:9070589 gzip:512171 bzip2:308423
mznwiki/20130419/mznwiki-20130419-infobox-properties.nq lines:70382 bytes:28990352 gzip:1012971 bzip2:543629
mznwiki/20130419/mznwiki-20130419-infobox-properties.nt lines:70382 bytes:17584175 gzip:670051 bzip2:366980
mznwiki/20130419/mznwiki-20130419-infobox-properties.tql lines:70382 bytes:18108901 gzip:917846 bzip2:519135
mznwiki/20130419/mznwiki-20130419-infobox-properties.ttl lines:70382 bytes:11046928 gzip:589314 bzip2:350899
mznwiki/20130419/mznwiki-20130419-infobox-properties-unredirected.nq lines:70382 bytes:28991387 gzip:1012785 bzip2:543760
mznwiki/20130419/mznwiki-20130419-infobox-properties-unredirected.nt lines:70382 bytes:17585210 gzip:669820 bzip2:366933
mznwiki/20130419/mznwiki-20130419-infobox-properties-unredirected.tql lines:70382 bytes:18109323 gzip:917533 bzip2:518682
mznwiki/20130419/mznwiki-20130419-infobox-properties-unredirected.ttl lines:70382 bytes:11047350 gzip:589038 bzip2:350531
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions-en-uris.nq lines:1830 bytes:524697 gzip:28587 bzip2:18328
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions-en-uris.nt lines:1830 bytes:291715 gzip:17215 bzip2:10806
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions-en-uris.tql lines:1830 bytes:398877 gzip:26393 bzip2:17789
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions-en-uris.ttl lines:1830 bytes:239773 gzip:15822 bzip2:10567
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions.nq lines:1830 bytes:532009 gzip:28674 bzip2:18337
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions.nt lines:1830 bytes:299027 gzip:17299 bzip2:10847
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions.tql lines:1830 bytes:406189 gzip:26419 bzip2:17783
mznwiki/20130419/mznwiki-20130419-infobox-property-definitions.ttl lines:1830 bytes:247085 gzip:15923 bzip2:10583
mznwiki/20130419/mznwiki-20130419-infobox-test.nq lines:2 bytes:64 gzip:65 bzip2:90
mznwiki/20130419/mznwiki-20130419-infobox-test.nt lines:2 bytes:64 gzip:65 bzip2:90
mznwiki/20130419/mznwiki-20130419-infobox-test.tql lines:2 bytes:64 gzip:65 bzip2:90
mznwiki/20130419/mznwiki-20130419-infobox-test.ttl lines:2 bytes:64 gzip:65 bzip2:90
mznwiki/20130419/mznwiki-20130419-interlanguage-links.nq lines:5214 bytes:1995317 gzip:111522 bzip2:66537
mznwiki/20130419/mznwiki-20130419-interlanguage-links.nt lines:5214 bytes:1191658 gzip:72358 bzip2:44598
mznwiki/20130419/mznwiki-20130419-interlanguage-links.tql lines:5214 bytes:1451761 gzip:102988 bzip2:62167
mznwiki/20130419/mznwiki-20130419-interlanguage-links.ttl lines:5214 bytes:911275 gzip:65727 bzip2:41964
mznwiki/20130419/mznwiki-20130419-iri-same-as-uri.nt lines:18869 bytes:5035324 gzip:302217 bzip2:167192
mznwiki/20130419/mznwiki-20130419-iri-same-as-uri.ttl lines:18869 bytes:4116087 gzip:290584 bzip2:166449
mznwiki/20130419/mznwiki-20130419-labels-en-uris.nq lines:7148 bytes:2221495 gzip:177470 bzip2:111291
mznwiki/20130419/mznwiki-20130419-labels-en-uris.nt lines:7148 bytes:1331893 gzip:110446 bzip2:67809
mznwiki/20130419/mznwiki-20130419-labels-en-uris.tql lines:7148 bytes:1487059 gzip:164924 bzip2:109384
mznwiki/20130419/mznwiki-20130419-labels-en-uris.ttl lines:7148 bytes:963341 gzip:102826 bzip2:66476
mznwiki/20130419/mznwiki-20130419-labels.nq lines:14335 bytes:5195660 gzip:294671 bzip2:179891
mznwiki/20130419/mznwiki-20130419-labels.nt lines:14335 bytes:3448402 gzip:174716 bzip2:109929
mznwiki/20130419/mznwiki-20130419-labels.tql lines:14335 bytes:3059414 gzip:265149 bzip2:172732
mznwiki/20130419/mznwiki-20130419-labels.ttl lines:14335 bytes:2024238 gzip:156348 bzip2:108035
mznwiki/20130419/mznwiki-20130419-long-abstracts-en-uris.nq lines:7145 bytes:9172238 gzip:668815 bzip2:383386
mznwiki/20130419/mznwiki-20130419-long-abstracts-en-uris.nt lines:7145 bytes:8282889 gzip:594017 bzip2:335155
mznwiki/20130419/mznwiki-20130419-long-abstracts-en-uris.tql lines:7145 bytes:3988980 gzip:533270 bzip2:360604
mznwiki/20130419/mznwiki-20130419-long-abstracts-en-uris.ttl lines:7145 bytes:3465439 gzip:464816 bzip2:314878
mznwiki/20130419/mznwiki-20130419-long-abstracts.nq lines:10466 bytes:12576744 gzip:861359 bzip2:501128
mznwiki/20130419/mznwiki-20130419-long-abstracts.nt lines:10466 bytes:11356832 gzip:767606 bzip2:448587
mznwiki/20130419/mznwiki-20130419-long-abstracts.tql lines:10466 bytes:5390579 gzip:681586 bzip2:468758
mznwiki/20130419/mznwiki-20130419-long-abstracts.ttl lines:10466 bytes:4653773 gzip:592738 bzip2:419606
mznwiki/20130419/mznwiki-20130419-page-ids.nq lines:18983 bytes:6262494 gzip:363804 bzip2:221903
mznwiki/20130419/mznwiki-20130419-page-ids.nt lines:18983 bytes:3929968 gzip:217808 bzip2:125136
mznwiki/20130419/mznwiki-20130419-page-ids.tql lines:18983 bytes:4424020 gzip:340364 bzip2:215993
mznwiki/20130419/mznwiki-20130419-page-ids.ttl lines:18983 bytes:3010731 gzip:201176 bzip2:121232
mznwiki/20130419/mznwiki-20130419-page-links-en-uris.nq lines:25858 bytes:7981315 gzip:347313 bzip2:230290
mznwiki/20130419/mznwiki-20130419-page-links-en-uris.nt lines:25858 bytes:3666360 gzip:145450 bzip2:107059
mznwiki/20130419/mznwiki-20130419-page-links-en-uris.tql lines:25858 bytes:6377698 gzip:330602 bzip2:225831
mznwiki/20130419/mznwiki-20130419-page-links-en-uris.ttl lines:25858 bytes:3650702 gzip:144895 bzip2:107126
mznwiki/20130419/mznwiki-20130419-page-links-en-uris-unredirected.nq lines:21961 bytes:6884549 gzip:309257 bzip2:205930
mznwiki/20130419/mznwiki-20130419-page-links-en-uris-unredirected.nt lines:21961 bytes:3129113 gzip:126056 bzip2:94344
mznwiki/20130419/mznwiki-20130419-page-links-en-uris-unredirected.tql lines:21961 bytes:5473118 gzip:294660 bzip2:201176
mznwiki/20130419/mznwiki-20130419-page-links-en-uris-unredirected.ttl lines:21961 bytes:3114389 gzip:125523 bzip2:94277
mznwiki/20130419/mznwiki-20130419-page-links.nq lines:89904 bytes:39560801 gzip:1181998 bzip2:691511
mznwiki/20130419/mznwiki-20130419-page-links.nt lines:89904 bytes:23900261 gzip:701344 bzip2:399465
mznwiki/20130419/mznwiki-20130419-page-links.tql lines:89904 bytes:25117582 gzip:1055457 bzip2:661892
mznwiki/20130419/mznwiki-20130419-page-links.ttl lines:89904 bytes:15336753 gzip:607163 bzip2:385346
mznwiki/20130419/mznwiki-20130419-page-links-unredirected.nq lines:89904 bytes:39527518 gzip:1180974 bzip2:691985
mznwiki/20130419/mznwiki-20130419-page-links-unredirected.nt lines:89904 bytes:23866978 gzip:700501 bzip2:399024
mznwiki/20130419/mznwiki-20130419-page-links-unredirected.tql lines:89904 bytes:25105727 gzip:1054912 bzip2:662692
mznwiki/20130419/mznwiki-20130419-page-links-unredirected.ttl lines:89904 bytes:15324898 gzip:606184 bzip2:385700
mznwiki/20130419/mznwiki-20130419-redirects.nq lines:4839 bytes:2137887 gzip:97652 bzip2:55047
mznwiki/20130419/mznwiki-20130419-redirects.nt lines:4839 bytes:1466889 gzip:58754 bzip2:33202
